time[s]	CH1[V]	CH2[V] (num. of cycles: 2)
1.079999999999999988e-01	1.120582982113486947e+00	8.897849635074013275e-01
1.081000000000000016e-01	1.070534153988486947e+00	8.556052760074013275e-01
1.082000000000000045e-01	1.064430638363486947e+00	8.507224635074013275e-01
1.082999999999999935e-01	1.026588841488486947e+00	8.189841822574013275e-01
1.083999999999999964e-01	1.021706028988486947e+00	8.141013697574013275e-01
1.084999999999999992e-01	9.789814196134869473e-01	7.787009791324013275e-01
1.086000000000000021e-01	9.728779039884869473e-01	7.750388697574013275e-01
1.087000000000000050e-01	9.228290758634869473e-01	7.408591822574013275e-01
1.087999999999999939e-01	9.191669664884869473e-01	7.384177760074013275e-01
1.088999999999999968e-01	8.691181383634869473e-01	7.005759791324013275e-01
1.089999999999999997e-01	8.630146227384869473e-01	6.993552760074013275e-01
1.091000000000000025e-01	8.190693102384869473e-01	6.639548853824013275e-01
1.092000000000000054e-01	8.129657946134869473e-01	6.615134791324013275e-01
1.092999999999999944e-01	7.665790758634869473e-01	6.261130885074013275e-01
1.093999999999999972e-01	7.629169664884869473e-01	6.212302760074013275e-01
1.095000000000000001e-01	7.165302477384869473e-01	5.870505885074013275e-01
1.096000000000000030e-01	7.116474352384869473e-01	5.846091822574013275e-01
1.097000000000000058e-01	6.652607164884869473e-01	5.492087916324013275e-01
1.097999999999999948e-01	6.591572008634869473e-01	5.455466822574013275e-01
1.098999999999999977e-01	6.127704821134868363e-01	5.113669947574013275e-01
1.100000000000000006e-01	6.078876696134868363e-01	5.077048853824013275e-01
1.101000000000000034e-01	5.627216539884868363e-01	4.735251978824012720e-01
1.102000000000000063e-01	5.566181383634868363e-01	4.698630885074012720e-01
1.102999999999999953e-01	5.114521227384868363e-01	4.356834010074012720e-01
1.103999999999999981e-01	5.077900133634868363e-01	4.332419947574012720e-01
1.105000000000000010e-01	4.614032946134868363e-01	3.966209010074012720e-01
1.106000000000000039e-01	4.552997789884868363e-01	3.929587916324012720e-01
1.107000000000000067e-01	4.089130602384868363e-01	3.575584010074012720e-01
1.107999999999999957e-01	4.040302477384868363e-01	3.538962916324012720e-01
1.108999999999999986e-01	3.600849352384868363e-01	3.160544947574012720e-01
1.110000000000000014e-01	3.539814196134868363e-01	3.160544947574012720e-01
1.111000000000000043e-01	3.088154039884868363e-01	2.818748072574013275e-01
1.111999999999999933e-01	3.039325914884868363e-01	2.769919947574013275e-01
1.112999999999999962e-01	2.599872789884868363e-01	2.440330103824013275e-01
1.113999999999999990e-01	2.538837633634868363e-01	2.391501978824013275e-01
1.115000000000000019e-01	2.099384508634868640e-01	2.037498072574013275e-01
1.116000000000000048e-01	2.038349352384868640e-01	1.988669947574013275e-01
1.116999999999999937e-01	1.574482164884868640e-01	1.659080103824013275e-01
1.117999999999999966e-01	1.525654039884868363e-01	1.622459010074013275e-01
1.118999999999999995e-01	1.086200914884868363e-01	1.268455103824013275e-01
